
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2013-10-31T04:13:06Z,,3.466621125116944,72.697131335735321,3.631070125848055,72.934020264074206,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
289,1,3.472839826717973,72.796524530276656,0,,,,,,,,,,,,,,,,,,,,,,
290,1,3.472395669668913,72.797414688393474,0,,,,,,,,,,,,,,,,,,,,,,
291,1,3.47212920896709,72.798037799075246,0,,,,,,,,,,,,,,,,,,,,,,
292,1,3.471862664446235,72.798660909757018,0,,,,,,,,,,,,,,,,,,,,,,
293,1,3.471596203744411,72.799551067873836,0,,,,,,,,,,,,,,,,,,,,,,
294,1,3.471418507397175,72.799996063113213,0,,,,,,,,,,,,,,,,,,,,,,
295,1,3.47124089486897,72.800530157983303,0,,,,,,,,,,,,,,,,,,,,,,
296,1,3.471152046695352,72.800975237041712,0,,,,,,,,,,,,,,,,,,,,,,
297,1,3.470885585993528,72.801776295527816,0,,,,,,,,,,,,,,,,,,,,,,
298,1,3.470174884423614,72.803734475746751,0,,,,,,,,,,,,,,,,,,,,,,
299,1,3.470086203888059,72.805158644914627,0,,,,,,,,,,,,,,,,,,,,,,
300,1,3.469819659367204,72.806315682828426,0,,,,,,,,,,,,,,,,,,,,,,
301,1,3.469642046838999,72.807383788749576,0,,,,,,,,,,,,,,,,,,,,,,
302,1,3.469464350491762,72.807828783988953,0,,,,,,,,,,,,,,,,,,,,,,
303,1,3.469286737963557,72.808540826663375,0,,,,,,,,,,,,,,,,,,,,,,
304,1,3.469197889789939,72.809074837714434,0,,,,,,,,,,,,,,,,,,,,,,
305,1,3.469109041616321,72.809697864577174,0,,,,,,,,,,,,,,,,,,,,,,
306,1,3.469020277261734,72.810053844004869,0,,,,,,,,,,,,,,,,,,,,,,
307,1,3.468753732740879,72.810854818671942,0,,,,,,,,,,,,,,,,,,,,,,
308,1,3.468576036393642,72.811388829723001,0,,,,,,,,,,,,,,,,,,,,,,
309,1,3.468398423865438,72.812011772766709,0,,,,,,,,,,,,,,,,,,,,,,
310,1,3.468309575691819,72.81263479962945,0,,,,,,,,,,,,,,,,,,,,,,
311,1,3.467865418642759,72.813969785347581,0,,,,,,,,,,,,,,,,,,,,,,
312,1,3.467510025948286,72.815482718870044,0,,,,,,,,,,,,,,,,,,,,,,
313,1,3.467243565246463,72.81655065715313,0,,,,,,,,,,,,,,,,,,,,,,
314,1,3.467065868899226,72.817351631820202,0,,,,,,,,,,,,,,,,,,,,,,
315,1,3.466977020725608,72.817974574863911,0,,,,,,,,,,,,,,,,,,,,,,
316,1,3.466977020725608,72.818775549530983,0,,,,,,,,,,,,,,,,,,,,,,
317,1,3.466977020725608,72.81922054477036,0,,,,,,,,,,,,,,,,,,,,,,
318,1,3.466977020725608,72.819665540009737,0,,,,,,,,,,,,,,,,,,,,,,
319,1,3.466977020725608,72.820199551060796,0,,,,,,,,,,,,,,,,,,,,,,
320,1,3.466976936906576,72.820822494104505,0,,,,,,,,,,,,,,,,,,,,,,
321,1,3.466976936906576,72.821534452959895,0,,,,,,,,,,,,,,,,,,,,,,
322,1,3.466976936906576,72.822068380191922,0,,,,,,,,,,,,,,,,,,,,,,
323,1,3.466976936906576,72.823136318475008,0,,,,,,,,,,,,,,,,,,,,,,
324,1,3.466976936906576,72.823670329526067,0,,,,,,,,,,,,,,,,,,,,,,
325,1,3.466799156740308,72.82527219504118,0,,,,,,,,,,,,,,,,,,,,,,
326,1,3.466710224747658,72.826518081128597,0,,,,,,,,,,,,,,,,,,,,,,
327,1,3.466621376574039,72.827408071607351,0,,,,,,,,,,,,,,,,,,,,,,
328,1,3.466621292755008,72.828120030462742,0,,,,,,,,,,,,,,,,,,,,,,
329,1,3.466621292755008,72.828742973506451,0,,,,,,,,,,,,,,,,,,,,,,
330,1,3.466621208935976,72.829276984557509,0,,,,,,,,,,,,,,,,,,,,,,
331,1,3.466621208935976,72.829721895977855,0,,,,,,,,,,,,,,,,,,,,,,
332,1,3.466621125116944,72.830522870644927,0,,,,,,,,,,,,,,,,,,,,,,
333,1,3.466709973290563,72.831234829500318,0,,,,,,,,,,,,,,,,,,,,,,
334,1,3.466709889471531,72.831768840551376,0,,,,,,,,,,,,,,,,,,,,,,
335,1,3.466709889471531,72.832124819979072,0,,,,,,,,,,,,,,,,,,,,,,
336,1,3.466798653826118,72.832480799406767,0,,,,,,,,,,,,,,,,,,,,,,
337,1,3.466887418180704,72.833993649110198,0,,,,,,,,,,,,,,,,,,,,,,
338,1,3.467064946889877,72.835417650640011,0,,,,,,,,,,,,,,,,,,,,,,
339,1,3.467064863070846,72.836129609495401,0,,,,,,,,,,,,,,,,,,,,,,
340,1,3.4671535436064,72.837375579401851,0,,,,,,,,,,,,,,,,,,,,,,
341,1,3.467242307960987,72.838265486061573,0,,,,,,,,,,,,,,,,,,,,,,
342,1,3.46741983667016,72.839600471779704,0,,,,,,,,,,,,,,,,,,,,,,
343,1,3.467597449198365,72.840401530265808,0,,,,,,,,,,,,,,,,,,,,,,
344,1,3.467863826081157,72.84120250493288,0,,,,,,,,,,,,,,,,,,,,,,
345,1,3.46813028678298,72.841914547607303,0,,,,,,,,,,,,,,,,,,,,,,
346,1,3.468219051137567,72.842626506462693,0,,,,,,,,,,,,,,,,,,,,,,
347,1,3.468662956729531,72.844406571239233,0,,,,,,,,,,,,,,,,,,,,,,
348,1,3.4686628729105,72.844940582290292,0,,,,,,,,,,,,,,,,,,,,,,
349,1,3.468929249793291,72.845919672399759,0,,,,,,,,,,,,,,,,,,,,,,
350,1,3.468929249793291,72.846186636015773,0,,,,,,,,,,,,,,,,,,,,,,
351,1,3.468929082155228,72.847432773560286,0,,,,,,,,,,,,,,,,,,,,,,
352,1,3.468928914517164,72.84823383204639,0,,,,,,,,,,,,,,,,,,,,,,
353,1,3.468928830698133,72.848767843097448,0,,,,,,,,,,,,,,,,,,,,,,
354,1,3.468928663060069,72.849835949018598,0,,,,,,,,,,,,,,,,,,,,,,
355,1,3.468928663060069,72.850280944257975,0,,,,,,,,,,,,,,,,,,,,,,
356,1,3.468928495422006,72.850904054939747,0,,,,,,,,,,,,,,,,,,,,,,
357,1,3.468839563429356,72.851705113425851,0,,,,,,,,,,,,,,,,,,,,,,
358,1,3.468839395791292,72.852328224107623,0,,,,,,,,,,,,,,,,,,,,,,
359,1,3.468750463798642,72.853129366412759,0,,,,,,,,,,,,,,,,,,,,,,
360,1,3.468661280348897,72.854820666834712,0,,,,,,,,,,,,,,,,,,,,,,
361,1,3.468661196529865,72.855443777516484,0,,,,,,,,,,,,,,,,,,,,,,
362,1,3.468927489593625,72.85669008269906,0,,,,,,,,,,,,,,,,,,,,,,
363,1,3.46910510212183,72.857135161757469,0,,,,,,,,,,,,,,,,,,,,,,
364,1,3.469282630831003,72.857669340446591,0,,,,,,,,,,,,,,,,,,,,,,
365,1,3.469460243359208,72.858025403693318,0,,,,,,,,,,,,,,,,,,,,,,
366,1,3.469637855887413,72.858737614005804,0,,,,,,,,,,,,,,,,,,,,,,
367,1,3.470081845298409,72.859716871753335,0,,,,,,,,,,,,,,,,,,,,,,
368,1,3.470404548570514,72.860752288252115,0,,,,,,,,,,,,,,,,,,,,,,
369,1,3.470671093091369,72.861731545999646,0,,,,,,,,,,,,,,,,,,,,,,
370,1,3.471026485785842,72.862888835370541,0,,,,,,,,,,,,,,,,,,,,,,
371,1,3.471293030306697,72.863690061494708,0,,,,,,,,,,,,,,,,,,,,,,
372,1,3.471826119348407,72.864758335053921,0,,,,,,,,,,,,,,,,,,,,,,
373,1,3.472270360216498,72.865648493170738,0,,,,,,,,,,,,,,,,,,,,,,
374,1,3.472714517265558,72.86618267185986,0,,,,,,,,,,,,,,,,,,,,,,
375,1,3.473158674314618,72.866894798353314,0,,,,,,,,,,,,,,,,,,,,,,
376,1,3.473336370661855,72.867339877411723,0,,,,,,,,,,,,,,,,,,,,,,
377,1,3.47360291518271,72.867873972281814,0,,,,,,,,,,,,,,,,,,,,,,
378,1,3.47404707223177,72.868675114586949,0,,,,,,,,,,,,,,,,,,,,,,
379,1,3.474402381107211,72.869298225268722,0,,,,,,,,,,,,,,,,,,,,,,
380,1,3.474668925628066,72.86974330432713,0,,,,,,,,,,,,,,,,,,,,,,
381,1,3.474935386329889,72.870188383385539,0,,,,,,,,,,,,,,,,,,,,,,
382,1,3.475557239726186,72.871167473495007,0,,,,,,,,,,,,,,,,,,,,,,
383,1,3.476179009303451,72.872146647423506,0,,,,,,,,,,,,,,,,,,,,,,
384,1,3.47662316635251,72.872769674286246,0,,,,,,,,,,,,,,,,,,,,,,
385,1,3.47706732340157,72.8734818007797,0,,,,,,,,,,,,,,,,,,,,,,
386,1,3.477600244805217,72.874104827642441,0,,,,,,,,,,,,,,,,,,,,,,
387,1,3.477955553680658,72.874816870316863,0,,,,,,,,,,,,,,,,,,,,,,
388,1,3.4783108625561,72.875439980998635,0,,,,,,,,,,,,,,,,,,,,,,
389,1,3.478754935786128,72.876152023673058,0,,,,,,,,,,,,,,,,,,,,,,
390,1,3.479199092835188,72.87686406634748,0,,,,,,,,,,,,,,,,,,,,,,
391,1,3.479732014238834,72.877665124833584,0,,,,,,,,,,,,,,,,,,,,,,
392,1,3.480087239295244,72.878199135884643,0,,,,,,,,,,,,,,,,,,,,,,
393,1,3.480353699997067,72.87864413112402,0,,,,,,,,,,,,,,,,,,,,,,
394,1,3.480531312525272,72.879000194370747,0,,,,,,,,,,,,,,,,,,,,,,
395,1,3.480708925053477,72.879534121602774,0,,,,,,,,,,,,,,,,,,,,,,
396,1,3.481152998283505,72.880424195900559,0,,,,,,,,,,,,,,,,,,,,,,
397,1,3.481330694630742,72.880780175328255,0,,,,,,,,,,,,,,,,,,,,,,
398,1,3.48212999291718,72.882382208481431,0,,,,,,,,,,,,,,,,,,,,,,
399,1,3.482574066147208,72.883183183148503,0,,,,,,,,,,,,,,,,,,,,,,
400,1,3.482929291203618,72.883895225822926,0,,,,,,,,,,,,,,,,,,,,,,
401,1,3.483550976961851,72.884696200489998,0,,,,,,,,,,,,,,,,,,,,,,
402,1,3.484083898365498,72.88540824316442,0,,,,,,,,,,,,,,,,,,,,,,
403,1,3.484527971595526,72.886120202019811,0,,,,,,,,,,,,,,,,,,,,,,
404,1,3.484883196651936,72.886743228882551,0,,,,,,,,,,,,,,,,,,,,,,
405,1,3.485149657353759,72.887188224121928,0,,,,,,,,,,,,,,,,,,,,,,
406,1,3.485504882410169,72.887722235172987,0,,,,,,,,,,,,,,,,,,,,,,
407,1,3.486037803813815,72.888345262035728,0,,,,,,,,,,,,,,,,,,,,,,
408,1,3.486481877043843,72.888790257275105,0,,,,,,,,,,,,,,,,,,,,,,
409,1,3.486748253926635,72.889235252514482,0,,,,,,,,,,,,,,,,,,,,,,
410,1,3.487103562802076,72.88976926356554,0,,,,,,,,,,,,,,,,,,,,,,
411,1,3.487547552213073,72.890481222420931,0,,,,,,,,,,,,,,,,,,,,,,
412,1,3.487991709262133,72.89101523347199,0,,,,,,,,,,,,,,,,,,,,,,
413,1,3.488968620076776,72.891994323581457,0,,,,,,,,,,,,,,,,,,,,,,
414,1,3.489856850355864,72.893062345683575,0,,,,,,,,,,,,,,,,,,,,,,
415,1,3.490656148642302,72.89395241998136,0,,,,,,,,,,,,,,,,,,,,,,
416,1,3.491455530747771,72.894842410460114,0,,,,,,,,,,,,,,,,,,,,,,
417,1,3.491988452151418,72.895287489518523,0,,,,,,,,,,,,,,,,,,,,,,
418,1,3.492521289736032,72.896177479997277,0,,,,,,,,,,,,,,,,,,,,,,
419,1,3.492965362966061,72.896622559055686,0,,,,,,,,,,,,,,,,,,,,,,
420,1,3.493498284369707,72.897334601730108,0,,,,,,,,,,,,,,,,,,,,,,
421,1,3.49411997012794,72.898135660216212,0,,,,,,,,,,,,,,,,,,,,,,
422,1,3.494297582656145,72.898402623832226,0,,,,,,,,,,,,,,,,,,,,,,
423,1,3.494830504059792,72.899292698130012,0,,,,,,,,,,,,,,,,,,,,,,
424,1,3.495185729116201,72.899737693369389,0,,,,,,,,,,,,,,,,,,,,,,
425,1,3.495363341644406,72.900093756616116,0,,,,,,,,,,,,,,,,,,,,,,
426,1,3.495896263048053,72.900538835674524,0,,,,,,,,,,,,,,,,,,,,,,
427,1,3.496251571923494,72.900983914732933,0,,,,,,,,,,,,,,,,,,,,,,
428,1,3.496873341500759,72.901784973219037,0,,,,,,,,,,,,,,,,,,,,,,
429,1,3.497939184308052,72.902497183531523,0,,,,,,,,,,,,,,,,,,,,,,
430,1,3.498205728828907,72.902764230966568,0,,,,,,,,,,,,,,,,,,,,,,
431,1,3.498649802058935,72.903387257829309,0,,,,,,,,,,,,,,,,,,,,,,
432,1,3.4992715716362,72.904188400134444,0,,,,,,,,,,,,,,,,,,,,,,
433,1,3.499715644866228,72.904722495004535,0,,,,,,,,,,,,,,,,,,,,,,
434,1,3.500248566269875,72.905345605686307,0,,,,,,,,,,,,,,,,,,,,,,
435,1,3.500603875145316,72.905612653121352,0,,,,,,,,,,,,,,,,,,,,,,
436,1,3.501136880367994,72.906235847622156,0,,,,,,,,,,,,,,,,,,,,,,
437,1,3.501492189243436,72.906769942492247,0,,,,,,,,,,,,,,,,,,,,,,
438,1,3.501936346292496,72.907126089558005,0,,,,,,,,,,,,,,,,,,,,,,
439,1,3.502202806994319,72.907571168616414,0,,,,,,,,,,,,,,,,,,,,,,
440,1,3.502646964043379,72.908016247674823,0,,,,,,,,,,,,,,,,,,,,,,
441,1,3.503179969266057,72.908728457987309,0,,,,,,,,,,,,,,,,,,,,,,
442,1,3.50344642996788,72.909084521234035,0,,,,,,,,,,,,,,,,,,,,,,
443,1,3.503801738843322,72.909529684111476,0,,,,,,,,,,,,,,,,,,,,,,
444,1,3.504512440413237,72.910063862800598,0,,,,,,,,,,,,,,,,,,,,,,
445,1,3.504867749288678,72.910420009866357,0,,,,,,,,,,,,,,,,,,,,,,
446,1,3.505873745307326,72.911141104996204,0,,,,,,,,,,,,,,,,,,,,,,
447,1,3.506406666710973,72.911675199866295,0,,,,,,,,,,,,,,,,,,,,,,
448,1,3.506673043593764,72.912120278924704,0,,,,,,,,,,,,,,,,,,,,,,
449,1,3.506939504295588,72.912387326359749,0,,,,,,,,,,,,,,,,,,,,,,
450,1,3.507205964997411,72.912743305787444,0,,,,,,,,,,,,,,,,,,,,,,
451,1,3.507561273872852,72.913099369034171,0,,,,,,,,,,,,,,,,,,,,,,
452,1,3.507827650755644,72.913455432280898,0,,,,,,,,,,,,,,,,,,,,,,
453,1,3.508271807804704,72.913722479715943,0,,,,,,,,,,,,,,,,,,,,,,
454,1,3.508715881034732,72.914167558774352,0,,,,,,,,,,,,,,,,,,,,,,
455,1,3.509426414966583,72.914701653644443,0,,,,,,,,,,,,,,,,,,,,,,
456,1,3.509870572015643,72.914968701079488,0,,,,,,,,,,,,,,,,,,,,,,
457,1,3.51040349341929,72.915324764326215,0,,,,,,,,,,,,,,,,,,,,,,
458,1,3.511025179177523,72.915858859196305,0,,,,,,,,,,,,,,,,,,,,,,
459,1,3.511291639879346,72.915947875007987,0,,,,,,,,,,,,,,,,,,,,,,
460,1,3.511469252407551,72.916125906631351,0,,,,,,,,,,,,,,,,,,,,,,
461,1,3.512091021984816,72.916748933494091,0,,,,,,,,,,,,,,,,,,,,,,
462,1,3.512890320271254,72.917372044175863,0,,,,,,,,,,,,,,,,,,,,,,
463,1,3.513512089848518,72.917817123234272,0,,,,,,,,,,,,,,,,,,,,,,
464,1,3.514133775606751,72.918351218104362,0,,,,,,,,,,,,,,,,,,,,,,
465,1,3.514755545184016,72.918885312974453,0,,,,,,,,,,,,,,,,,,,,,,
466,1,3.515199618414044,72.919063344597816,0,,,,,,,,,,,,,,,,,,,,,,
467,1,3.515466079115868,72.919419407844543,0,,,,,,,,,,,,,,,,,,,,,,
468,1,3.515821387991309,72.919597439467907,0,,,,,,,,,,,,,,,,,,,,,,
469,1,3.516265461221337,72.919953502714634,0,,,,,,,,,,,,,,,,,,,,,,
470,1,3.516531921923161,72.920220466330647,0,,,,,,,,,,,,,,,,,,,,,,
471,1,3.517064843326807,72.920487597584724,0,,,,,,,,,,,,,,,,,,,,,,
472,1,3.517686612904072,72.92075464501977,0,,,,,,,,,,,,,,,,,,,,,,
473,1,3.518041837960482,72.921199724078178,0,,,,,,,,,,,,,,,,,,,,,,
474,1,3.51893006823957,72.921733818948269,0,,,,,,,,,,,,,,,,,,,,,,
475,1,3.520440068095922,72.92280200868845,0,,,,,,,,,,,,,,,,,,,,,,
476,1,3.521417062729597,72.923514135181904,0,,,,,,,,,,,,,,,,,,,,,,
477,1,3.522038832306862,72.924048230051994,0,,,,,,,,,,,,,,,,,,,,,,
478,1,3.522571753710508,72.924315361306071,0,,,,,,,,,,,,,,,,,,,,,,
479,1,3.523193523287773,72.92476044036448,0,,,,,,,,,,,,,,,,,,,,,,
480,1,3.523992905393243,72.925294535234571,0,,,,,,,,,,,,,,,,,,,,,,
481,1,3.524614674970508,72.925739614292979,0,,,,,,,,,,,,,,,,,,,,,,
482,1,3.524792287498713,72.925828630104661,0,,,,,,,,,,,,,,,,,,,,,,
483,1,3.526480067521334,72.926896987482905,0,,,,,,,,,,,,,,,,,,,,,,
484,1,3.527101753279567,72.927431082352996,0,,,,,,,,,,,,,,,,,,,,,,
485,1,3.5279013030231,72.927965177223086,0,,,,,,,,,,,,,,,,,,,,,,
486,1,3.52834546007216,72.928143292665482,0,,,,,,,,,,,,,,,,,,,,,,
487,1,3.529056077823043,72.928588455542922,0,,,,,,,,,,,,,,,,,,,,,,
488,1,3.529677344486117,72.928855335339904,0,,,,,,,,,,,,,,,,,,,,,,
489,1,3.530120495706797,72.929300079122186,0,,,,,,,,,,,,,,,,,,,,,,
490,1,3.530739499256015,72.929477272555232,0,,,,,,,,,,,,,,,,,,,,,,
491,1,3.531181812286377,72.929743649438024,0,,,,,,,,,,,,,,,,,,,,,,
492,1,3.5318005643785,72.929920759052038,0,,,,,,,,,,,,,,,,,,,,,,
493,1,3.533045025542378,72.930722152814269,0,,,,,,,,,,,,,,,,,,,,,,
494,1,3.533757487311959,72.931256918236613,0,,,,,,,,,,,,,,,,,,,,,,
495,1,3.534291498363018,72.931524384766817,0,,,,,,,,,,,,,,,,,,,,,,
496,1,3.534825593233109,72.931791851297021,0,,,,,,,,,,,,,,,,,,,,,,
497,1,3.535627573728561,72.932416051626205,0,,,,,,,,,,,,,,,,,,,,,,
498,1,3.53607265278697,72.932594418525696,0,,,,,,,,,,,,,,,,,,,,,,
499,1,3.536695595830679,72.932862136512995,0,,,,,,,,,,,,,,,,,,,,,,
500,1,3.537140004336834,72.93312918394804,0,,,,,,,,,,,,,,,,,,,,,,
501,1,3.538295030593872,72.933574514463544,0,,,,,,,,,,,,,,,,,,,,,,
502,1,3.539181835949421,72.933752126991749,0,,,,,,,,,,,,,,,,,,,,,,
503,1,3.540072329342365,72.933931164443493,0,,,,,,,,,,,,,,,,,,,,,,
504,1,3.540516570210457,72.934020264074206,0,,,,,,,,,,,,,,,,,,,,,,
505,1,3.54087196290493,72.934020264074206,0,,,,,,,,,,,,,,,,,,,,,,
